Person ID,Career,Pronouns,LGBTQ,Nationality,Needs,Child,Nationality_continent,Nationality_subcontinent,Career_cat
486904,"Students (BSc, MSc, PhD)",Female,No,Indian,,,Asia,Asia,Early career
504734,Professor or associate,Female,No,German,,,Europe,West Europe,Late career
504079,"Students (BSc, MSc, PhD)",Female,No answer,Canadian,,,North America,North America,Early career
490278,Professor or associate,Female,Yes,Canadian,,,North America,North America,Late career
487085,"Students (BSc, MSc, PhD)",Male,No,Indian,,,Asia,Asia,Early career
497562,"Students (BSc, MSc, PhD)",Female,Yes,Italian,,,Europe,South Europe,Early career
486720,"Students (BSc, MSc, PhD)",Female,No,NA,,,NA,NA,Early career
502298,"Students (BSc, MSc, PhD)",Female,No,Indian,,,Asia,Asia,Early career
504627,"Students (BSc, MSc, PhD)",No answer,No answer,Indian,,,Asia,Asia,Early career
482901,"Students (BSc, MSc, PhD)",Female,No,Indian,,,Asia,Asia,Early career
485421,Post doctorate or almost,Male,No,NA,,,NA,NA,Mid career
500138,"Students (BSc, MSc, PhD)",Female,No,Spanish,,,Europe,South Europe,Early career
481568,Post doctorate or almost,Female,No,French,,,Europe,West Europe,Mid career
503982,Post doctorate or almost,Female,No,Belarusian,,,Europe,East Europe,Mid career
484846,"Students (BSc, MSc, PhD)",Female,No answer,Spanish,,,Europe,South Europe,Early career
487328,Professor or associate,Female,No answer,Czech,,,Europe,East Europe,Late career
491219,Professor or associate,Female,No,British,,,Europe,West Europe,Late career
487104,"Students (BSc, MSc, PhD)",Male,No,German,,,Europe,West Europe,Early career
486713,"Senior position, lecturers, researchers",Male,No answer,French,,,Europe,West Europe,Mid career
504893,"Students (BSc, MSc, PhD)",Male,No,Italian,,,Europe,South Europe,Early career
478999,"Students (BSc, MSc, PhD)",Female,No,Swiss,,,Europe,West Europe,Early career
486856,"Students (BSc, MSc, PhD)",Female,No,British,,,Europe,West Europe,Early career
485837,"Students (BSc, MSc, PhD)",Female,No,Montenegrin,,,Europe,East Europe,Early career
487245,Professor or associate,Female,No,Italian,,,Europe,South Europe,Late career
487215,Post doctorate or almost,Male,No,German,,,Europe,West Europe,Mid career
487267,"Students (BSc, MSc, PhD)",Female,No,German,,,Europe,West Europe,Early career
487371,"Senior position, lecturers, researchers",Female,No,Hungarian,,,Europe,East Europe,Mid career
486765,"Senior position, lecturers, researchers",Female,No,Czech,,,Europe,East Europe,Mid career
491302,"Students (BSc, MSc, PhD)",Female,No,Danish,,,Europe,North Europe,Early career
385173,"Students (BSc, MSc, PhD)",Female,No,Azerbaijani,,,Asia,Asia,Early career
485777,"Students (BSc, MSc, PhD)",Gender queer,Yes,American,,,North America,North America,Early career
487338,"Students (BSc, MSc, PhD)",Female,No,Indian,,,Asia,Asia,Early career
488716,"Students (BSc, MSc, PhD)",Male,No,Indian,,,Asia,Asia,Early career
487395,"Students (BSc, MSc, PhD)",Female,No answer,Indian,,,Asia,Asia,Early career
486339,"Students (BSc, MSc, PhD)",Female,No,Indian,,,Asia,Asia,Early career
486823,"Students (BSc, MSc, PhD)",Male,Yes,British,,,Europe,West Europe,Early career
497616,"Students (BSc, MSc, PhD)",Male,No,Israeli,,,Asia,Asia,Early career
487200,"Students (BSc, MSc, PhD)",Female,No,German,,,Europe,West Europe,Early career
484753,"Students (BSc, MSc, PhD)",Male,No,French,,,Europe,West Europe,Early career
487329,"Students (BSc, MSc, PhD)",Female,No,Hungarian,,,Europe,East Europe,Early career
487221,"Students (BSc, MSc, PhD)",Female,Yes,Italian,,,Europe,South Europe,Early career
498301,"Students (BSc, MSc, PhD)",Female,No,Indian,,,Asia,Asia,Early career
485118,"Students (BSc, MSc, PhD)",Female,Yes,French,,,Europe,West Europe,Early career
487105,"Students (BSc, MSc, PhD)",Female,No,German,,,Europe,West Europe,Early career
494252,"Students (BSc, MSc, PhD)",Female,Yes,German,,,Europe,West Europe,Early career
502272,Post doctorate or almost,Female,No,Hungarian,,,Europe,East Europe,Mid career
485399,"Students (BSc, MSc, PhD)",Female,No,French,,,Europe,West Europe,Early career
477329,"Students (BSc, MSc, PhD)",Female,No,Swiss,,,Europe,West Europe,Early career
493298,"Students (BSc, MSc, PhD)",Female,No,Greek,,,Europe,South Europe,Early career
487224,"Students (BSc, MSc, PhD)",Male,No,Italian,,,Europe,South Europe,Early career
487122,"Students (BSc, MSc, PhD)",Male,No,Canadian,,,North America,North America,Early career
485132,"Students (BSc, MSc, PhD)",Male,No,Croatian,,,Europe,East Europe,Early career
480786,"Senior position, lecturers, researchers",Male,No,American,,,North America,North America,Mid career
487351,Post doctorate or almost,Female,No,Portugese,,,Europe,South Europe,Mid career
487336,Post doctorate or almost,Female,No,Austrian,,,Europe,West Europe,Mid career
487429,Post doctorate or almost,Female,No,Danish,,,Europe,North Europe,Mid career
506029,Post doctorate or almost,Female,No,Dual nationality,,,NA,Dual nationality,Mid career
505839,Post doctorate or almost,Female,No answer,British,,,Europe,West Europe,Mid career
487196,"Students (BSc, MSc, PhD)",Female,No,Belgian,,,Europe,West Europe,Early career
503929,"Students (BSc, MSc, PhD)",Female,No,British,,,Europe,West Europe,Early career
485342,"Students (BSc, MSc, PhD)",Female,Yes,German,,,Europe,West Europe,Early career
486284,Post doctorate or almost,Female,No,German,,,Europe,West Europe,Mid career
484573,Professor or associate,Female,No,New Zealand,,,Oceania,Oceania,Late career
486952,Professor or associate,Male,No,German,,,Europe,West Europe,Late career
488784,Professor or associate,Male,No,Austrian,,,Europe,West Europe,Late career
486721,Post doctorate or almost,Female,Yes,German,,,Europe,West Europe,Mid career
505728,"Senior position, lecturers, researchers",Female,No,British,,,Europe,West Europe,Mid career
487323,Post doctorate or almost,Male,Yes,Australian,,,Oceania,Oceania,Mid career
486064,Post doctorate or almost,Female,No,French,,,Europe,West Europe,Mid career
487121,Post doctorate or almost,Female,No,Spanish,,,Europe,South Europe,Mid career
485917,"Students (BSc, MSc, PhD)",Male,No,Brazilian,,,South America,South American,Early career
504933,Post doctorate or almost,Male,No,Italian,,,Europe,South Europe,Mid career
493664,"Senior position, lecturers, researchers",Female,No,NA,,,NA,NA,Mid career
484675,"Senior position, lecturers, researchers",Female,No,French,,,Europe,West Europe,Mid career
491640,"Senior position, lecturers, researchers",Male,No,Brazilian,,,South America,South American,Mid career
503482,Post doctorate or almost,Male,No,Spanish,,,Europe,South Europe,Mid career
498666,"Students (BSc, MSc, PhD)",Male,No,Italian,,,Europe,South Europe,Early career
403188,Professor or associate,Female,No,German,,,Europe,West Europe,Late career
486348,Post doctorate or almost,Female,No,Spanish,,,Europe,South Europe,Mid career
487917,Post doctorate or almost,Female,No,Portugese,,,Europe,South Europe,Mid career
491245,"Senior position, lecturers, researchers",Male,No answer,Indian,,,Asia,Asia,Mid career
486170,Post doctorate or almost,Male,No,Indian,,,Asia,Asia,Mid career
498582,"Students (BSc, MSc, PhD)",Male,No,Hong Kongers,,,Asia,Asia,Early career
485567,Post doctorate or almost,Female,No,French,,,Europe,West Europe,Mid career
485195,Post doctorate or almost,Female,No,French,,,Europe,West Europe,Mid career
495003,Professor or associate,Female,No,Costa Rican,,,North America,South American,Late career
464496,"Students (BSc, MSc, PhD)",Female,Yes,Dutch,,,Europe,West Europe,Early career
486438,Post doctorate or almost,Female,No,British,,,Europe,West Europe,Mid career
481745,"Students (BSc, MSc, PhD)",Female,No,British,,,Europe,West Europe,Early career
503451,"Students (BSc, MSc, PhD)",Female,No,Thai,,,Asia,Asia,Early career
504208,"Students (BSc, MSc, PhD)",Male,Yes,British,,,Europe,West Europe,Early career
485283,"Senior position, lecturers, researchers",Female,No answer,Italian,,,Europe,South Europe,Mid career
490033,"Senior position, lecturers, researchers",Female,No,British,,,Europe,West Europe,Mid career
487284,"Senior position, lecturers, researchers",Male,No,NA,,,NA,NA,Mid career
487278,Post doctorate or almost,No answer,No,French,,,Europe,West Europe,Mid career
486278,Professor or associate,Female,No,British,,,Europe,West Europe,Late career
487253,"Students (BSc, MSc, PhD)",Female,No answer,Italian,,,Europe,South Europe,Early career
488122,Professor or associate,Female,No,British,,,Europe,West Europe,Late career
505581,Post doctorate or almost,Female,Yes,Australian,,,Oceania,Oceania,Mid career
487408,"Senior position, lecturers, researchers",Male,No,German,,,Europe,West Europe,Mid career
487406,"Senior position, lecturers, researchers",Female,No,German,,,Europe,West Europe,Mid career
506006,Post doctorate or almost,Female,No,Italian,,,Europe,South Europe,Mid career
487279,Post doctorate or almost,Female,No,Italian,,,Europe,South Europe,Mid career
504904,"Students (BSc, MSc, PhD)",Female,Yes,Canadian,,,North America,North America,Early career
486722,Post doctorate or almost,Female,No,French,,,Europe,West Europe,Mid career
506008,Professor or associate,Female,No,British,,,Europe,West Europe,Late career
504029,Professor or associate,Female,No,American,,,North America,North America,Late career
487397,Post doctorate or almost,Female,No,Mexican,,,North America,South American,Mid career
486680,"Senior position, lecturers, researchers",Female,No,Croatian,,,Europe,East Europe,Mid career
485133,"Students (BSc, MSc, PhD)",Female,Yes,Portugese,,,Europe,South Europe,Early career
486788,"Senior position, lecturers, researchers",Female,No answer,Italian,,,Europe,South Europe,Mid career
485988,"Students (BSc, MSc, PhD)",Female,No,Sri Lankan,,,Asia,Asia,Early career
403319,Post doctorate or almost,Female,Yes,Portugese,,,Europe,South Europe,Mid career
486862,Professor or associate,Female,Yes,German,,,Europe,West Europe,Late career
487305,"Students (BSc, MSc, PhD)",Female,No answer,French,,,Europe,West Europe,Early career
467331,"Senior position, lecturers, researchers",Female,No,British,,,Europe,West Europe,Mid career
487251,Post doctorate or almost,Male,No,Belgian,,,Europe,West Europe,Mid career
506385,"Students (BSc, MSc, PhD)",Female,No answer,NA,,,NA,NA,Early career
487237,"Students (BSc, MSc, PhD)",Gender queer,Yes,Italian,,,Europe,South Europe,Early career
478561,"Students (BSc, MSc, PhD)",Female,No,Spanish,,,Europe,South Europe,Early career
504281,"Students (BSc, MSc, PhD)",Male,No,Dual nationality,,,NA,Dual nationality,Early career
487331,"Senior position, lecturers, researchers",Female,No,Austrian,,,Europe,West Europe,Mid career
499047,"Students (BSc, MSc, PhD)",Female,No,Belgian,,,Europe,West Europe,Early career
487007,"Students (BSc, MSc, PhD)",Female,No answer,Belgian,,,Europe,West Europe,Early career
487391,"Students (BSc, MSc, PhD)",Female,Yes,Dutch,,,Europe,West Europe,Early career
493130,"Senior position, lecturers, researchers",Male,No,German,,,Europe,West Europe,Mid career
486989,"Students (BSc, MSc, PhD)",Male,No,French,,,Europe,West Europe,Early career
485989,"Students (BSc, MSc, PhD)",Male,Yes,Sri Lankan,,,Asia,Asia,Early career
482197,"Students (BSc, MSc, PhD)",Female,No answer,Italian,,,Europe,South Europe,Early career
502428,"Students (BSc, MSc, PhD)",Female,No,German,,,Europe,West Europe,Early career
482537,"Students (BSc, MSc, PhD)",Female,No,Indian,,,Asia,Asia,Early career
484873,Post doctorate or almost,Female,No,German,,,Europe,West Europe,Mid career
505048,Post doctorate or almost,Male,No,Brazilian,,,South America,South American,Mid career
491691,"Students (BSc, MSc, PhD)",Female,Yes,Portugese,,,Europe,South Europe,Early career
487092,"Students (BSc, MSc, PhD)",Male,No answer,NA,,,NA,NA,Early career
487270,"Students (BSc, MSc, PhD)",Female,No,German,,,Europe,West Europe,Early career
503343,"Students (BSc, MSc, PhD)",Female,No,NA,,,NA,NA,Early career
486572,"Senior position, lecturers, researchers",Female,No,German,,,Europe,West Europe,Mid career
504545,Post doctorate or almost,Female,No,French,,,Europe,West Europe,Mid career
486787,"Students (BSc, MSc, PhD)",Female,No answer,German,,,Europe,West Europe,Early career
486801,Professor or associate,Male,No,Dutch,,,Europe,West Europe,Late career
503710,Post doctorate or almost,Male,No,Austrian,,,Europe,West Europe,Mid career
500336,"Students (BSc, MSc, PhD)",Female,No,New Zealand,,,Oceania,Oceania,Early career
486592,"Senior position, lecturers, researchers",Female,No,British,,,Europe,West Europe,Mid career
505121,Professor or associate,Female,No,NA,,,NA,NA,Late career
487269,"Students (BSc, MSc, PhD)",Female,Yes,American,,,North America,North America,Early career
486169,Post doctorate or almost,Male,No,Canadian,,,North America,North America,Mid career
486993,"Students (BSc, MSc, PhD)",Female,No,Russian,,,Europe,East Europe,Early career
473863,"Students (BSc, MSc, PhD)",Female,Yes,German,,,Europe,West Europe,Early career
488410,"Students (BSc, MSc, PhD)",Female,No,Swedish,,,Europe,North Europe,Early career
486761,Post doctorate or almost,Male,No,Italian,,,Europe,South Europe,Mid career
485291,"Students (BSc, MSc, PhD)",Female,No,British,,,Europe,West Europe,Early career
487017,"Senior position, lecturers, researchers",Male,No,British,,,Europe,West Europe,Mid career
487049,Professor or associate,Female,No,Czech,,,Europe,East Europe,Late career
486960,"Students (BSc, MSc, PhD)",Female,No,Italian,,,Europe,South Europe,Early career
487321,"Students (BSc, MSc, PhD)",Female,No,Austrian,,,Europe,West Europe,Early career
487330,Post doctorate or almost,Male,No,Hungarian,,,Europe,East Europe,Mid career
487922,Post doctorate or almost,Female,No,German,,,Europe,West Europe,Mid career
486956,Post doctorate or almost,Gender queer,Yes,British,,,Europe,West Europe,Mid career
487248,Post doctorate or almost,Female,No,Swiss,,,Europe,West Europe,Mid career
486715,Post doctorate or almost,Female,No,Swiss,,,Europe,West Europe,Mid career
475376,Post doctorate or almost,Male,No answer,Italian,,,Europe,South Europe,Mid career
486988,Post doctorate or almost,Male,No,Portugese,,,Europe,South Europe,Mid career
506294,"Senior position, lecturers, researchers",Female,No,German,,,Europe,West Europe,Mid career
505740,Post doctorate or almost,No answer,No answer,German,,,Europe,West Europe,Mid career
487309,Post doctorate or almost,Male,No,Austrian,,,Europe,West Europe,Mid career
485225,"Students (BSc, MSc, PhD)",Female,No,Czech,,,Europe,East Europe,Early career
485224,"Senior position, lecturers, researchers",Male,No,British,,,Europe,West Europe,Mid career
487317,"Students (BSc, MSc, PhD)",Male,Yes,NA,,,NA,NA,Early career
496713,"Students (BSc, MSc, PhD)",Female,No,French,,,Europe,West Europe,Early career
483387,Post doctorate or almost,Female,No answer,Finnish,,,Europe,North Europe,Mid career
487601,"Students (BSc, MSc, PhD)",No answer,No,Italian,,,Europe,South Europe,Early career
483855,"Senior position, lecturers, researchers",Male,No,NA,,,NA,NA,Mid career
486059,"Senior position, lecturers, researchers",Female,No,British,,,Europe,West Europe,Mid career
483766,"Students (BSc, MSc, PhD)",Female,No,Portugese,,,Europe,South Europe,Early career
486978,"Students (BSc, MSc, PhD)",Female,No,Dual nationality,,,NA,Dual nationality,Early career
487296,"Students (BSc, MSc, PhD)",Male,No,Japanese,,,Asia,Asia,Early career
487211,"Students (BSc, MSc, PhD)",Female,Yes,Polish,,,Europe,East Europe,Early career
412915,"Senior position, lecturers, researchers",Female,No,German,,,Europe,West Europe,Mid career
485841,Professor or associate,Male,No,Indian,,,Asia,Asia,Late career
503383,"Students (BSc, MSc, PhD)",Male,Yes,Portugese,,,Europe,South Europe,Early career
485545,Post doctorate or almost,Female,No,German,,,Europe,West Europe,Mid career
502209,"Students (BSc, MSc, PhD)",Male,Yes,Italian,,,Europe,South Europe,Early career
487342,"Students (BSc, MSc, PhD)",Female,No,Mexican,,,North America,South American,Early career
496838,"Students (BSc, MSc, PhD)",Female,No answer,NA,,,NA,NA,Early career
485077,"Students (BSc, MSc, PhD)",Male,No,Ecuadorian,,,South America,South American,Early career
487141,"Students (BSc, MSc, PhD)",Female,No,Spanish,,,Europe,South Europe,Early career
474723,"Senior position, lecturers, researchers",Female,No,British,,,Europe,West Europe,Mid career
487413,"Students (BSc, MSc, PhD)",Female,Yes,Spanish,,,Europe,South Europe,Early career
486029,"Students (BSc, MSc, PhD)",Female,No,German,,,Europe,West Europe,Early career
487366,Post doctorate or almost,Female,No,German,,,Europe,West Europe,Mid career
504542,"Students (BSc, MSc, PhD)",Female,No answer,Indian,,,Asia,Asia,Early career
504777,Post doctorate or almost,Female,Yes,Greek,,,Europe,South Europe,Mid career
403716,"Students (BSc, MSc, PhD)",Male,No,French,,,Europe,West Europe,Early career
506298,"Students (BSc, MSc, PhD)",Female,No,Australian,,,Oceania,Oceania,Early career
487258,Post doctorate or almost,Female,No,German,,,Europe,West Europe,Mid career
485639,Post doctorate or almost,Male,No,French,,,Europe,West Europe,Mid career
487420,"Students (BSc, MSc, PhD)",Male,No,German,,,Europe,West Europe,Early career
505712,"Students (BSc, MSc, PhD)",Male,No answer,British,,,Europe,West Europe,Early career
485058,"Students (BSc, MSc, PhD)",Female,No answer,German,,,Europe,West Europe,Early career
497832,"Students (BSc, MSc, PhD)",Female,No,German,,,Europe,West Europe,Early career
491295,Post doctorate or almost,Female,No,Dual nationality,,,NA,Dual nationality,Mid career
483839,"Students (BSc, MSc, PhD)",Female,No,Dutch,,,Europe,West Europe,Early career
486297,"Students (BSc, MSc, PhD)",Female,Yes,Colombian,,,South America,South American,Early career
506811,"Students (BSc, MSc, PhD)",Female,No answer,NA,,,NA,NA,Early career
487212,Post doctorate or almost,Female,No,British,,,Europe,West Europe,Mid career
484569,Post doctorate or almost,Female,No,French,,,Europe,West Europe,Mid career
485113,Professor or associate,No answer,No answer,German,,,Europe,West Europe,Late career
487090,"Students (BSc, MSc, PhD)",Female,No,Austrian,,,Europe,West Europe,Early career
503665,"Students (BSc, MSc, PhD)",Female,No,Canadian,,,North America,North America,Early career
485765,Post doctorate or almost,Female,No,British,,,Europe,West Europe,Mid career
485143,"Students (BSc, MSc, PhD)",Female,No,Dual nationality,,,NA,Dual nationality,Early career
504809,"Students (BSc, MSc, PhD)",Gender queer,Yes,American,,,North America,North America,Early career
481921,Post doctorate or almost,Gender queer,Yes,Canadian,,,North America,North America,Mid career
502411,"Students (BSc, MSc, PhD)",No answer,Yes,German,,,Europe,West Europe,Early career
486784,"Students (BSc, MSc, PhD)",No answer,No answer,NA,,,NA,NA,Early career
486010,"Students (BSc, MSc, PhD)",Female,No,German,,,Europe,West Europe,Early career
485171,"Students (BSc, MSc, PhD)",Female,No,British,,,Europe,West Europe,Early career
483811,Professor or associate,Male,No,Swiss,,,Europe,West Europe,Late career
506901,"Students (BSc, MSc, PhD)",Female,No,German,,,Europe,West Europe,Early career
485758,"Students (BSc, MSc, PhD)",Male,No,Italian,,,Europe,South Europe,Early career
502221,"Students (BSc, MSc, PhD)",Female,No answer,French,,,Europe,West Europe,Early career
168026,"Senior position, lecturers, researchers",Female,No,German,,,Europe,West Europe,Mid career
485467,"Students (BSc, MSc, PhD)",Female,No,Mexican,,,North America,South American,Early career
485384,"Students (BSc, MSc, PhD)",Female,No,German,,,Europe,West Europe,Early career
485414,"Students (BSc, MSc, PhD)",Female,No answer,Indian,,,Asia,Asia,Early career
486587,"Students (BSc, MSc, PhD)",Female,No,Swiss,,,Europe,West Europe,Early career
488816,"Students (BSc, MSc, PhD)",Female,No,German,,,Europe,West Europe,Early career
479335,"Students (BSc, MSc, PhD)",Female,No,Austrian,,,Europe,West Europe,Early career
486752,"Students (BSc, MSc, PhD)",Male,No,German,,,Europe,West Europe,Early career
487189,Post doctorate or almost,Female,Yes,Finnish,,,Europe,North Europe,Mid career
486581,"Students (BSc, MSc, PhD)",Female,No,Indian,,,Asia,Asia,Early career
487206,Post doctorate or almost,Female,No,Finnish,,,Europe,North Europe,Mid career
502447,"Students (BSc, MSc, PhD)",Male,No,British,,,Europe,West Europe,Early career
486265,Post doctorate or almost,Female,No,Argentinian,,,South America,South American,Mid career
485991,"Students (BSc, MSc, PhD)",Male,Yes,Bangladeshi,,,Asia,Asia,Early career
486973,"Students (BSc, MSc, PhD)",Female,No,German,,,Europe,West Europe,Early career
505251,Post doctorate or almost,Female,Yes,Australian,,,Oceania,Oceania,Mid career
483545,"Senior position, lecturers, researchers",Female,No,Austrian,,,Europe,West Europe,Mid career
504049,"Students (BSc, MSc, PhD)",Female,Yes,German,,,Europe,West Europe,Early career
506790,"Senior position, lecturers, researchers",Female,No,French,,,Europe,West Europe,Mid career
484882,"Students (BSc, MSc, PhD)",Male,No,Australian,,,Oceania,Oceania,Early career
487388,Professor or associate,Female,No,NA,,,NA,NA,Late career
481900,Post doctorate or almost,Female,No,French,,,Europe,West Europe,Mid career
484824,Professor or associate,Female,No,NA,,,NA,NA,Late career
487316,Professor or associate,Female,Yes,Austrian,,,Europe,West Europe,Late career
494364,Post doctorate or almost,Female,No,German,,,Europe,West Europe,Mid career
499276,Post doctorate or almost,Female,No,American,,,North America,North America,Mid career
481157,"Students (BSc, MSc, PhD)",Male,No answer,German,,,Europe,West Europe,Early career
506727,"Students (BSc, MSc, PhD)",Female,Yes,German,,,Europe,West Europe,Early career
483908,"Students (BSc, MSc, PhD)",Female,No,American,,,North America,North America,Early career
486288,Post doctorate or almost,Female,Yes,German,,,Europe,West Europe,Mid career
487313,Post doctorate or almost,Female,No,Polish,,,Europe,East Europe,Mid career
485140,Post doctorate or almost,Female,No,German,,,Europe,West Europe,Mid career
486324,"Students (BSc, MSc, PhD)",Female,No,German,,,Europe,West Europe,Early career
473833,"Students (BSc, MSc, PhD)",Male,No,German,,,Europe,West Europe,Early career
487002,Professor or associate,Male,No,German,,,Europe,West Europe,Late career
485918,Professor or associate,Male,Yes,Canadian,,,North America,North America,Late career
503319,"Students (BSc, MSc, PhD)",Male,No,Austrian,,,Europe,West Europe,Early career
496105,"Senior position, lecturers, researchers",Female,Yes,Swiss,,,Europe,West Europe,Mid career
487246,"Students (BSc, MSc, PhD)",Female,Yes,German,,,Europe,West Europe,Early career
503459,"Senior position, lecturers, researchers",Female,No,British,,,Europe,West Europe,Mid career
488797,"Senior position, lecturers, researchers",Female,No,Australian,,,Oceania,Oceania,Mid career
487236,"Senior position, lecturers, researchers",Male,No,Taiwanese,,,Asia,Asia,Mid career
486437,"Students (BSc, MSc, PhD)",Female,No,British,,,Europe,West Europe,Early career
486828,Professor or associate,Male,No,Israeli,,,Asia,Asia,Late career
482320,Professor or associate,Male,No,British,,,Europe,West Europe,Late career
485982,"Students (BSc, MSc, PhD)",Male,Yes,Australian,,,Oceania,Oceania,Early career
505323,"Students (BSc, MSc, PhD)",Female,No,Turkish,,,Asia,Asia,Early career
502152,"Students (BSc, MSc, PhD)",Male,No,Japanese,,,Asia,Asia,Early career
485352,Professor or associate,Male,No,Japanese,,,Asia,Asia,Late career
506121,Post doctorate or almost,Male,No,Iranian,,,Asia,Asia,Mid career
412232,"Senior position, lecturers, researchers",Female,No,German,,,Europe,West Europe,Mid career
486746,"Students (BSc, MSc, PhD)",Female,No,Danish,,,Europe,North Europe,Early career
484752,"Students (BSc, MSc, PhD)",No answer,No,Danish,,,Europe,North Europe,Early career
486570,"Students (BSc, MSc, PhD)",Female,No,NA,,,NA,NA,Early career
485371,"Students (BSc, MSc, PhD)",Female,No,British,,,Europe,West Europe,Early career
483812,"Students (BSc, MSc, PhD)",Female,No,German,,,Europe,West Europe,Early career
485576,Post doctorate or almost,Female,Yes,American,,,North America,North America,Mid career
483966,"Senior position, lecturers, researchers",Male,No,British,,,Europe,West Europe,Mid career
502840,"Students (BSc, MSc, PhD)",Male,No,Indian,,,Asia,Asia,Early career
497602,Post doctorate or almost,Female,No,German,,,Europe,West Europe,Mid career
487384,"Students (BSc, MSc, PhD)",Female,No,NA,,,NA,NA,Early career
400995,Professor or associate,Female,No,German,,,Europe,West Europe,Late career
495783,"Senior position, lecturers, researchers",Male,No,German,,,Europe,West Europe,Mid career
487348,"Students (BSc, MSc, PhD)",Female,No,Indian,,,Asia,Asia,Early career
499038,"Senior position, lecturers, researchers",Male,No,Japanese,,,Asia,Asia,Mid career
505471,Post doctorate or almost,Male,No,Cypriot,,,Asia,Asia,Mid career
483887,Post doctorate or almost,Female,No,German,,,Europe,West Europe,Mid career
506651,Post doctorate or almost,Male,Yes,German,,,Europe,West Europe,Mid career
491635,Professor or associate,Male,No,Australian,,,Oceania,Oceania,Late career
484762,Post doctorate or almost,Male,No,Australian,,,Oceania,Oceania,Mid career
487734,Post doctorate or almost,Female,No,Japanese,,,Asia,Asia,Mid career
486120,"Students (BSc, MSc, PhD)",Male,No answer,Belgian,,,Europe,West Europe,Early career
505297,"Students (BSc, MSc, PhD)",Female,Yes,French,,,Europe,West Europe,Early career
499439,"Senior position, lecturers, researchers",Female,No,German,,,Europe,West Europe,Mid career
474446,Post doctorate or almost,Female,No answer,German,,,Europe,West Europe,Mid career
503843,"Senior position, lecturers, researchers",Female,No answer,German,,,Europe,West Europe,Mid career
487096,"Senior position, lecturers, researchers",Male,No,American,,,North America,North America,Mid career
488722,"Students (BSc, MSc, PhD)",Female,Yes,Lebanese,,,Asia,Asia,Early career
485893,Professor or associate,Female,No,American,,,North America,North America,Late career
487062,"Senior position, lecturers, researchers",Female,Yes,German,,,Europe,West Europe,Mid career
499432,"Students (BSc, MSc, PhD)",Male,No,German,,,Europe,West Europe,Early career
487885,"Students (BSc, MSc, PhD)",Female,No,German,,,Europe,West Europe,Early career
168027,Professor or associate,Female,No,German,,,Europe,West Europe,Late career
485181,Professor or associate,Male,No,Dutch,,,Europe,West Europe,Late career
497827,"Students (BSc, MSc, PhD)",Female,No,Italian,,,Europe,South Europe,Early career
486702,"Senior position, lecturers, researchers",Female,No,Czech,,,Europe,East Europe,Mid career
504685,"Students (BSc, MSc, PhD)",Female,Yes,American,,,North America,North America,Early career
202351,Professor or associate,Female,No,Swiss,,,Europe,West Europe,Late career
487207,Post doctorate or almost,Female,No answer,NA,,,NA,NA,Mid career
505087,Post doctorate or almost,Male,No,German,,,Europe,West Europe,Mid career
506469,"Senior position, lecturers, researchers",Male,No,Dutch,,,Europe,West Europe,Mid career
488562,Post doctorate or almost,Female,No,Finnish,,,Europe,North Europe,Mid career
505120,Professor or associate,Male,No,Austrian,,,Europe,West Europe,Late career
486334,"Senior position, lecturers, researchers",Male,No,German,,,Europe,West Europe,Mid career
